"Identyfikator Produktu (ID)","Nazwa produktu","Opis","Cena sprzedaży z podatkiem","Cena ostateczna (brutto)","Url produktu","Urls obrazu produktu","Category Default Name","Producent","Kod kreskowy EAN-13 lub JAN","Kod produktu","Krótki opis"
"906","Bryczesy HKM Starlight szaro-czarne","Leginsy jeździeckie Star Light z kolanowym lejem silikonowym firmy HKM. Wykonane z materiału przyjaznego dla skóry, nogawki zakończone elastyczną tkaniną, wyposażone w dwie przednie kieszenie. Zastosowano materiał typu stretch, wierzch 65% bawełna, 30% ny","246.00 PLN","246.00 PLN,246.00 PLN,246.00 PLN,246.00 PLN","https://www.pegazshop.pl/bryczesy-hkm-starlight-szaro-czarne-906.html","http://www.pegazshop.pl/1054/bryczesy-hkm-starlight-szaro-czarne.jpg","Bryczesy damskie","HKM","4057052302251","92281279-34","<p>Leginsy jeździeckie Star Light z kolanowym lejem silikonowym firmy HKM. Wykonane z materiału przyjaznego dla skóry, nogawki zakończone elastyczną tkaniną, wyposażone w dwie przednie kieszenie. Zastosowano materiał typu stretch, wierzch 65% bawełna, 30% ny</p>"
"907","Bryczesy HKM Starlight beżowo-szare","Leginsy jeździeckie Star Light z kolanowym lejem silikonowym firmy HKM. Wykonane z materiału przyjaznego dla skóry, nogawki zakończone elastyczną tkaniną, wyposażone w dwie przednie kieszenie. Zastosowano materiał typu stretch, wierzch 65% bawełna, 30% ny","246.00 PLN","246.00 PLN,246.00 PLN,246.00 PLN,246.00 PLN","https://www.pegazshop.pl/bryczesy-hkm-starlight-beżowo-szare-907.html","http://www.pegazshop.pl/1055/bryczesy-hkm-starlight-beżowo-szare.jpg","Bryczesy damskie","HKM","4057052193774","92281793-34","<p>Leginsy jeździeckie Star Light z kolanowym lejem silikonowym firmy HKM. Wykonane z materiału przyjaznego dla skóry, nogawki zakończone elastyczną tkaniną, wyposażone w dwie przednie kieszenie. Zastosowano materiał typu stretch, wierzch 65% bawełna, 30% ny</p>"
"908","Bryczesy HKM Starlight czerwono-czarne","Leginsy jeździeckie Star Light z kolanowym lejem silikonowym firmy HKM. Wykonane z materiału przyjaznego dla skóry, nogawki zakończone elastyczną tkaniną, wyposażone w dwie przednie kieszenie. Zastosowano materiał typu stretch, wierzch 65% bawełna, 30% ny","246.00 PLN","246.00 PLN,246.00 PLN,246.00 PLN,246.00 PLN","https://www.pegazshop.pl/bryczesy-hkm-starlight-czerwono-czarne-908.html","http://www.pegazshop.pl/1056/bryczesy-hkm-starlight-czerwono-czarne.jpg","Bryczesy damskie","HKM","4057052193125","92283191-34","<p>Leginsy jeździeckie Star Light z kolanowym lejem silikonowym firmy HKM. Wykonane z materiału przyjaznego dla skóry, nogawki zakończone elastyczną tkaniną, wyposażone w dwie przednie kieszenie. Zastosowano materiał typu stretch, wierzch 65% bawełna, 30% ny</p>"
"909","Bryczesy HKM Starlight niebiesko-szare","Leginsy jeździeckie Star Light z kolanowym lejem silikonowym firmy HKM. Wykonane z materiału przyjaznego dla skóry, nogawki zakończone elastyczną tkaniną, wyposażone w dwie przednie kieszenie. Zastosowano materiał typu stretch, wierzch 65% bawełna, 30% ny","246.00 PLN","246.00 PLN,246.00 PLN,246.00 PLN,207.00 PLN,207.00 PLN","https://www.pegazshop.pl/bryczesy-hkm-starlight-niebiesko-szare-909.html","http://www.pegazshop.pl/1057/bryczesy-hkm-starlight-niebiesko-szare.jpg","Bryczesy damskie","HKM","4057052302794","92286095-34","<p>Leginsy jeździeckie Star Light z kolanowym lejem silikonowym firmy HKM. Wykonane z materiału przyjaznego dla skóry, nogawki zakończone elastyczną tkaniną, wyposażone w dwie przednie kieszenie. Zastosowano materiał typu stretch, wierzch 65% bawełna, 30% ny</p>"
"910","Bryczesy Horze Desiree z lejem silikonowym białe","Bryczesy damskie Desiree Full Seat firmy Horze. Wykonane z elastycznego, przepuszczającego powietrze materiału wysokiej jakości. Wyposażone w pełny lej silikonowy, wstawki elastyczne wszyte w nogawkach oraz poszerzany pas. Materiał z którego wykonano spodnie zachowuje swój kształt oraz nie chwyta brudu. Zastosowano tkaninę Eros, 93% poliamid, 7% elastan.","469.00 PLN","469.00 PLN,469.00 PLN,469.00 PLN,469.00 PLN,469.00 PLN","https://www.pegazshop.pl/bryczesy-horze-desiree-z-lejem-silikonowym-białe-910.html","http://www.pegazshop.pl/9901/bryczesy-horze-desiree-z-lejem-silikonowym-białe.jpg","Bryczesy damskie","Horze","6438076803494","36588-WH/SI-34","<p>Bryczesy damskie Desiree Full Seat firmy Horze. Wykonane z elastycznego, przepuszczającego powietrze materiału wysokiej jakości. Wyposażone w pełny lej silikonowy, wstawki elastyczne wszyte w nogawkach oraz poszerzany pas. Materiał z którego wykonano spodnie zachowuje swój kształt oraz nie chwyta brudu. Zastosowano tkaninę Eros, 93% poliamid, 7% elastan.</p>"
"911","Bryczesy HKM Starlight chabrowo-granatowe","Leginsy jeździeckie Star Light z kolanowym lejem silikonowym firmy HKM. Wykonane z materiału przyjaznego dla skóry, nogawki zakończone elastyczną tkaniną, wyposażone w dwie przednie kieszenie. Zastosowano materiał typu stretch, wierzch 65% bawełna, 30% ny","246.00 PLN","246.00 PLN,246.00 PLN,246.00 PLN,207.00 PLN,207.00 PLN,207.00 PLN,207.00 PLN,207.00 PLN","https://www.pegazshop.pl/bryczesy-hkm-starlight-chabrowo-granatowe-911.html","http://www.pegazshop.pl/1058/bryczesy-hkm-starlight-chabrowo-granatowe.jpg","Bryczesy damskie","HKM","4057052303067","92286769-34","<p>Leginsy jeździeckie Star Light z kolanowym lejem silikonowym firmy HKM. Wykonane z materiału przyjaznego dla skóry, nogawki zakończone elastyczną tkaniną, wyposażone w dwie przednie kieszenie. Zastosowano materiał typu stretch, wierzch 65% bawełna, 30% ny</p>"
"912","Bryczesy HKM Starlight granatowo-czarne","Leginsy jeździeckie Star Light z kolanowym lejem silikonowym firmy HKM. Wykonane z materiału przyjaznego dla skóry, nogawki zakończone elastyczną tkaniną, wyposażone w dwie przednie kieszenie. Zastosowano materiał typu stretch, wierzch 65% bawełna, 30% ny","246.00 PLN","246.00 PLN,246.00 PLN,246.00 PLN,246.00 PLN","https://www.pegazshop.pl/bryczesy-hkm-starlight-granatowo-czarne-912.html","http://www.pegazshop.pl/1059/bryczesy-hkm-starlight-granatowo-czarne.jpg","Bryczesy damskie","HKM","4057052156762","92286991-34","<p>Leginsy jeździeckie Star Light z kolanowym lejem silikonowym firmy HKM. Wykonane z materiału przyjaznego dla skóry, nogawki zakończone elastyczną tkaniną, wyposażone w dwie przednie kieszenie. Zastosowano materiał typu stretch, wierzch 65% bawełna, 30% ny</p>"
"913","Bryczesy HKM Starlight szaro-czarne","Leginsy jeździeckie Star Light z kolanowym lejem silikonowym firmy HKM. Wykonane z materiału przyjaznego dla skóry, nogawki zakończone elastyczną tkaniną, wyposażone w dwie przednie kieszenie. Zastosowano materiał typu stretch, wierzch 65% bawełna, 30% ny","246.00 PLN","246.00 PLN,246.00 PLN,246.00 PLN,246.00 PLN","https://www.pegazshop.pl/bryczesy-hkm-starlight-szaro-czarne--913.html","http://www.pegazshop.pl/1060/bryczesy-hkm-starlight-szaro-czarne-.jpg","Bryczesy damskie","HKM","4057052157882","92289291-40","<p>Leginsy jeździeckie Star Light z kolanowym lejem silikonowym firmy HKM. Wykonane z materiału przyjaznego dla skóry, nogawki zakończone elastyczną tkaniną, wyposażone w dwie przednie kieszenie. Zastosowano materiał typu stretch, wierzch 65% bawełna, 30% ny</p>"
"915","Legginsy młodzieżowe HKM Starlight beżowo-szare","Leginsy jeździeckie Star Light z kolanowym lejem silikonowym firmy HKM. Wykonane z materiału przyjaznego dla skóry, nogawki zakończone elastyczną tkaniną, wyposażone w dwie przednie kieszenie. Zastosowano materiał typu stretch, wierzch 65% bawełna, 30% ny","207.00 PLN","207.00 PLN,207.00 PLN","https://www.pegazshop.pl/legginsy-młodzieżowe-hkm-starlight-beżowo-szare-915.html","http://www.pegazshop.pl/1062/legginsy-młodzieżowe-hkm-starlight-beżowo-szare.jpg","Bryczesy młodzieżowe","HKM","4057052193637","92281793-158/164","<p>Leginsy jeździeckie Star Light z kolanowym lejem silikonowym firmy HKM. Wykonane z materiału przyjaznego dla skóry, nogawki zakończone elastyczną tkaniną, wyposażone w dwie przednie kieszenie. Zastosowano materiał typu stretch, wierzch 65% bawełna, 30% ny</p>"
"916","Leginsy młodzieżowe HKM Starlight szaro-czarne","Leginsy jeździeckie Star Light z kolanowym lejem silikonowym firmy HKM. Wykonane z materiału przyjaznego dla skóry, nogawki zakończone elastyczną tkaniną, wyposażone w dwie przednie kieszenie. Zastosowano materiał typu stretch, wierzch 65% bawełna, 30% ny","207.00 PLN","207.00 PLN,207.00 PLN,207.00 PLN,207.00 PLN,207.00 PLN","https://www.pegazshop.pl/leginsy-młodzieżowe-hkm-starlight-szaro-czarne-916.html","http://www.pegazshop.pl/1063/leginsy-młodzieżowe-hkm-starlight-szaro-czarne.jpg","Bryczesy młodzieżowe","HKM","4057052302084","92281279-122/128","<p>Leginsy jeździeckie Star Light z kolanowym lejem silikonowym firmy HKM. Wykonane z materiału przyjaznego dla skóry, nogawki zakończone elastyczną tkaniną, wyposażone w dwie przednie kieszenie. Zastosowano materiał typu stretch, wierzch 65% bawełna, 30% ny</p>"
"918","Bryczesy HKM London szaro-czarne","Bryczesy z kolekcji London firmy HKM. Spodnie wyprodukowano z najwyższej jakości, elastycznego materiału. Posiadają lekko podwyższony stan, co sprawia, że każda sylwetka bardzo dobrze się w nich prezentuje. Z przodu znajdują się duże kieszenie ozdobione k","358.00 PLN","358.00 PLN,358.00 PLN,358.00 PLN,358.00 PLN","https://www.pegazshop.pl/bryczesy-hkm-london-szaro-czarne-918.html","http://www.pegazshop.pl/1066/bryczesy-hkm-london-szaro-czarne.jpg","Bryczesy damskie","HKM","4057052171406","91799591-36","<p>Bryczesy z kolekcji London firmy HKM. Spodnie wyprodukowano z najwyższej jakości, elastycznego materiału. Posiadają lekko podwyższony stan, co sprawia, że każda sylwetka bardzo dobrze się w nich prezentuje. Z przodu znajdują się duże kieszenie ozdobione k</p>"
"919","Bryczesy HKM London granatowo-szare","Bryczesy z kolekcji London firmy HKM. Spodnie wyprodukowano z najwyższej jakości, elastycznego materiału. Posiadają lekko podwyższony stan, co sprawia, że każda sylwetka bardzo dobrze się w nich prezentuje. Z przodu znajdują się duże kieszenie ozdobione k","358.00 PLN","358.00 PLN,358.00 PLN,358.00 PLN","https://www.pegazshop.pl/bryczesy-hkm-london-granatowo-szare-919.html","http://www.pegazshop.pl/1067/bryczesy-hkm-london-granatowo-szare.jpg","Bryczesy damskie","HKM","4057052171307","91796995-36","<p>Bryczesy z kolekcji London firmy HKM. Spodnie wyprodukowano z najwyższej jakości, elastycznego materiału. Posiadają lekko podwyższony stan, co sprawia, że każda sylwetka bardzo dobrze się w nich prezentuje. Z przodu znajdują się duże kieszenie ozdobione k</p>"
"920","Bryczesy HKM London granatowo-beżowe","Bryczesy z kolekcji London firmy HKM. Spodnie wyprodukowano z najwyższej jakości, elastycznego materiału. Posiadają lekko podwyższony stan, co sprawia, że każda sylwetka bardzo dobrze się w nich prezentuje. Z przodu znajdują się duże kieszenie ozdobione k","358.00 PLN","358.00 PLN,358.00 PLN,358.00 PLN,358.00 PLN","https://www.pegazshop.pl/bryczesy-hkm-london-granatowo-beżowe-920.html","http://www.pegazshop.pl/1068/bryczesy-hkm-london-granatowo-beżowe.jpg","Bryczesy damskie","HKM","4057052171116","91792125-38","<p>Bryczesy z kolekcji London firmy HKM. Spodnie wyprodukowano z najwyższej jakości, elastycznego materiału. Posiadają lekko podwyższony stan, co sprawia, że każda sylwetka bardzo dobrze się w nich prezentuje. Z przodu znajdują się duże kieszenie ozdobione k</p>"
"921","Bryczesy HKM London beżowe","Bryczesy z kolekcji London firmy HKM. Spodnie wyprodukowano z najwyższej jakości, elastycznego materiału. Posiadają lekko podwyższony stan, co sprawia, że każda sylwetka bardzo dobrze się w nich prezentuje. Z przodu znajdują się duże kieszenie ozdobione k","358.00 PLN","358.00 PLN,358.00 PLN,358.00 PLN,358.00 PLN","https://www.pegazshop.pl/bryczesy-hkm-london-beżowe-921.html","http://www.pegazshop.pl/1069/bryczesy-hkm-london-beżowe.jpg","Bryczesy damskie","HKM","4057052181795","91792525-38","<p>Bryczesy z kolekcji London firmy HKM. Spodnie wyprodukowano z najwyższej jakości, elastycznego materiału. Posiadają lekko podwyższony stan, co sprawia, że każda sylwetka bardzo dobrze się w nich prezentuje. Z przodu znajdują się duże kieszenie ozdobione k</p>"
"922","Kurtka damska Busse ZIRRUS przeciwdeszczowa granatowa","<p>Kurtka przeciwdeszczowa Busse wodoszczelna i oddychająca. Membrana: QUALITYsystem 5000. Dwusuwakowy zamek błyskawiczny z osłoną podbródka, osłona w miejscu kontaktu zamka z siodłem chroniąca skórę przed uszkodzeniami, na wysokości bioder elastyczny sznurek umożliwiający regulację obwodu: idealne dostosowanie do wymogów jazdy konnej<br /> na zamku błyskawicznym osłona zapinana na zatrzaski, dzięki której kurtka utrzymuje formę również wtedy, gdy jest rozpięta, na wysokości bioder elastyczny sznurek umożliwiający regulację obwodu: idealne dostosowanie do wymogów jazdy konnej<br /> podszewka wykonana z siatki zapewniająca przyjemne uczucie chłodu na skórze<br /> elementy odblaskowe umieszczone w strategicznych miejscach zapewniają jeszcze lepszą widoczność, okolice łokci o anatomicznym kształcie, mankiety z regulacją obwodu i ściągacze z lycry® na plecach w okolicach talii elastyczny ściągacz zapewniający optymalną swobodę ruchów, trzy duże kieszenie zapinane na zamek błyskawiczny, zdejmowany, regulowany kaptur, który na czas jazdy można zamocować na plecach<br /> Materiał wierzchni: 100% poliester<br /> Podszewka 1: 100% poliester, siatka<br /> Podszewka 2: 100% poliester, tafta.</p>","499.00 PLN","319.36 PLN,319.36 PLN,319.36 PLN","https://www.pegazshop.pl/kurtka-damska-busse-zirrus-przeciwdeszczowa-granatowa-922.html","http://www.pegazshop.pl/1070/kurtka-damska-busse-zirrus-przeciwdeszczowa-granatowa.jpg","Kurtki / płaszcze damskie","Busse","4026107489995","781128.183.739-S","<p>Kurtka przeciwdeszczowa Busse wodoszczelna i oddychająca. Membrana: QUALITYsystem 5000. Dwusuwakowy zamek błyskawiczny z osłoną podbródka, osłona w miejscu kontaktu zamka z siodłem chroniąca skórę przed uszkodzeniami, na wysokości bioder elastyczny sznurek umożliwiający regulację obwodu: idealne dostosowanie do wymogów jazdy konnej<br />na zamku błyskawicznym osłona zapinana na zatrzaski, dzięki której kurtka utrzymuje formę również wtedy, gdy jest rozpięta, na wysokości bioder elastyczny sznurek umożliwiający regulację obwodu: idealne dostosowanie do wymogów jazdy konnej<br />podszewka wykonana z siatki zapewniająca przyjemne uczucie chłodu na skórze<br />elementy odblaskowe umieszczone w strategicznych miejscach zapewniają jeszcze lepszą widoczność, okolice łokci o anatomicznym kształcie, mankiety z regulacją obwodu i ściągacze z lycry® na plecach w okolicach talii elastyczny ściągacz zapewniający optymalną swobodę ruchów, trzy duże kieszenie zapinane na zamek błyskawiczny, zdejmowany, regulowany kaptur, który na czas jazdy można zamocować na plecach<br />Materiał wierzchni: 100% poliester<br />Podszewka 1: 100% poliester, siatka<br />Podszewka 2: 100% poliester, tafta.</p>"
"923","Kurtka damska Busse ZIRRUS przeciwdeszczowa niebieska","<p>Kurtka przeciwdeszczowa Busse wodoszczelna i oddychająca. Membrana: QUALITYsystem 5000. Dwusuwakowy zamek błyskawiczny z osłoną podbródka, osłona w miejscu kontaktu zamka z siodłem chroniąca skórę przed uszkodzeniami, na wysokości bioder elastyczny sznurek umożliwiający regulację obwodu: idealne dostosowanie do wymogów jazdy konnej<br /> na zamku błyskawicznym osłona zapinana na zatrzaski, dzięki której kurtka utrzymuje formę również wtedy, gdy jest rozpięta, na wysokości bioder elastyczny sznurek umożliwiający regulację obwodu: idealne dostosowanie do wymogów jazdy konnej<br /> podszewka wykonana z siatki zapewniająca przyjemne uczucie chłodu na skórze<br /> elementy odblaskowe umieszczone w strategicznych miejscach zapewniają jeszcze lepszą widoczność, okolice łokci o anatomicznym kształcie, mankiety z regulacją obwodu i ściągacze z lycry® na plecach w okolicach talii elastyczny ściągacz zapewniający optymalną swobodę ruchów, trzy duże kieszenie zapinane na zamek błyskawiczny, zdejmowany, regulowany kaptur, który na czas jazdy można zamocować na plecach<br /> Materiał wierzchni: 100% poliester<br /> Podszewka 1: 100% poliester, siatka<br /> Podszewka 2: 100% poliester, tafta.</p>","499.00 PLN","319.36 PLN,319.36 PLN,319.36 PLN","https://www.pegazshop.pl/kurtka-damska-busse-zirrus-przeciwdeszczowa-niebieska-923.html","http://www.pegazshop.pl/1071/kurtka-damska-busse-zirrus-przeciwdeszczowa-niebieska.jpg","Kurtki / płaszcze damskie","Busse","4026107490052","781128.BE2.739-S","<p>Kurtka przeciwdeszczowa Busse wodoszczelna i oddychająca. Membrana: QUALITYsystem 5000. Dwusuwakowy zamek błyskawiczny z osłoną podbródka, osłona w miejscu kontaktu zamka z siodłem chroniąca skórę przed uszkodzeniami, na wysokości bioder elastyczny sznurek umożliwiający regulację obwodu: idealne dostosowanie do wymogów jazdy konnej<br />na zamku błyskawicznym osłona zapinana na zatrzaski, dzięki której kurtka utrzymuje formę również wtedy, gdy jest rozpięta, na wysokości bioder elastyczny sznurek umożliwiający regulację obwodu: idealne dostosowanie do wymogów jazdy konnej<br />podszewka wykonana z siatki zapewniająca przyjemne uczucie chłodu na skórze<br />elementy odblaskowe umieszczone w strategicznych miejscach zapewniają jeszcze lepszą widoczność, okolice łokci o anatomicznym kształcie, mankiety z regulacją obwodu i ściągacze z lycry® na plecach w okolicach talii elastyczny ściągacz zapewniający optymalną swobodę ruchów, trzy duże kieszenie zapinane na zamek błyskawiczny, zdejmowany, regulowany kaptur, który na czas jazdy można zamocować na plecach<br />Materiał wierzchni: 100% poliester<br />Podszewka 1: 100% poliester, siatka<br />Podszewka 2: 100% poliester, tafta.</p>"
"924","Bryczesy HKM LG Basic Silikon białe","Bryczesy HKM LG Basic. Spodnie wykonano z wysokogatunkowego, elastycznego materiału. Posiadają cztery kieszenie: dwie z przodu i dwie z tyłu. Nogawki wykończone są elastycznym materiałem. Bryczesy mają pełny lej z silikonu, który jest gwarancją dobrej prz","378.00 PLN","378.00 PLN,378.00 PLN,378.00 PLN,378.00 PLN,378.00 PLN,378.00 PLN","https://www.pegazshop.pl/bryczesy-hkm-lg-basic-silikon-białe-924.html","http://www.pegazshop.pl/1072/bryczesy-hkm-lg-basic-silikon-białe.jpg","Bryczesy damskie","HKM","4057052147852","92481200-36","<p>Bryczesy HKM LG Basic. Spodnie wykonano z wysokogatunkowego, elastycznego materiału. Posiadają cztery kieszenie: dwie z przodu i dwie z tyłu. Nogawki wykończone są elastycznym materiałem. Bryczesy mają pełny lej z silikonu, który jest gwarancją dobrej prz</p>"
"926","Kurtka damska Busse ZIRRUS przeciwdeszczowa czerwona","<p>Kurtka przeciwdeszczowa Busse wodoszczelna i oddychająca. Membrana: QUALITYsystem 5000. Dwusuwakowy zamek błyskawiczny z osłoną podbródka, osłona w miejscu kontaktu zamka z siodłem chroniąca skórę przed uszkodzeniami, na wysokości bioder elastyczny sznurek umożliwiający regulację obwodu: idealne dostosowanie do wymogów jazdy konnej<br /> na zamku błyskawicznym osłona zapinana na zatrzaski, dzięki której kurtka utrzymuje formę również wtedy, gdy jest rozpięta, na wysokości bioder elastyczny sznurek umożliwiający regulację obwodu: idealne dostosowanie do wymogów jazdy konnej<br /> podszewka wykonana z siatki zapewniająca przyjemne uczucie chłodu na skórze<br /> elementy odblaskowe umieszczone w strategicznych miejscach zapewniają jeszcze lepszą widoczność, okolice łokci o anatomicznym kształcie, mankiety z regulacją obwodu i ściągacze z lycry® na plecach w okolicach talii elastyczny ściągacz zapewniający optymalną swobodę ruchów, trzy duże kieszenie zapinane na zamek błyskawiczny, zdejmowany, regulowany kaptur, który na czas jazdy można zamocować na plecach<br /> Materiał wierzchni: 100% poliester<br /> Podszewka 1: 100% poliester, siatka<br /> Podszewka 2: 100% poliester, tafta.</p>","499.00 PLN","319.36 PLN,319.36 PLN,319.36 PLN,319.36 PLN","https://www.pegazshop.pl/kurtka-damska-busse-zirrus-przeciwdeszczowa-czerwona-926.html","http://www.pegazshop.pl/1074/kurtka-damska-busse-zirrus-przeciwdeszczowa-czerwona.jpg,http://www.pegazshop.pl/1075/kurtka-damska-busse-zirrus-przeciwdeszczowa-czerwona.jpg,http://www.pegazshop.pl/1076/kurtka-damska-busse-zirrus-przeciwdeszczowa-czerwona.jpg","Kurtki / płaszcze damskie","Busse","4026107490106","781128.BE7.737-XS","<p>Kurtka przeciwdeszczowa Busse wodoszczelna i oddychająca. Membrana: QUALITYsystem 5000. Dwusuwakowy zamek błyskawiczny z osłoną podbródka, osłona w miejscu kontaktu zamka z siodłem chroniąca skórę przed uszkodzeniami, na wysokości bioder elastyczny sznurek umożliwiający regulację obwodu: idealne dostosowanie do wymogów jazdy konnej<br />na zamku błyskawicznym osłona zapinana na zatrzaski, dzięki której kurtka utrzymuje formę również wtedy, gdy jest rozpięta, na wysokości bioder elastyczny sznurek umożliwiający regulację obwodu: idealne dostosowanie do wymogów jazdy konnej<br />podszewka wykonana z siatki zapewniająca przyjemne uczucie chłodu na skórze<br />elementy odblaskowe umieszczone w strategicznych miejscach zapewniają jeszcze lepszą widoczność, okolice łokci o anatomicznym kształcie, mankiety z regulacją obwodu i ściągacze z lycry® na plecach w okolicach talii elastyczny ściągacz zapewniający optymalną swobodę ruchów, trzy duże kieszenie zapinane na zamek błyskawiczny, zdejmowany, regulowany kaptur, który na czas jazdy można zamocować na plecach<br />Materiał wierzchni: 100% poliester<br />Podszewka 1: 100% poliester, siatka<br />Podszewka 2: 100% poliester, tafta.</p>"
