"Identyfikator Produktu (ID)","Nazwa produktu","Opis","Cena sprzedaży z podatkiem","Cena ostateczna (brutto)","Url produktu","Urls obrazu produktu","Category Default Name","Producent","Kod kreskowy EAN-13 lub JAN","Kod produktu","Krótki opis"
"11174","Skarpety Pikeur Tube Knee czarne 2019","Skarpety firmy Pikeur. Wykonane z materiału najwyższej jakości - oddychającego, odpowiednio elastycznego. Logo firmy haftowane wzdłuż łydki.","52.00 PLN","36.40 PLN","https://www.pegazshop.pl/skarpety-pikeur-tube-knee-czarne-2019-11174.html","http://www.pegazshop.pl/17711/skarpety-pikeur-tube-knee-czarne-2019.jpg","Skarpety letnie","Pikeur","4060795814806","TUBE KNEE 2160/35-40 2019","<p>Skarpety firmy Pikeur. Wykonane z materiału najwyższej jakości - oddychającego, odpowiednio elastycznego. Logo firmy haftowane wzdłuż łydki.</p>"
"11178","Skarpety Pikeur Tube Knee granatowe 2019","Skarpety firmy Pikeur. Wykonane z materiału najwyższej jakości - oddychającego, odpowiednio elastycznego. Logo firmy haftowane wzdłuż łydki.","52.00 PLN","36.40 PLN","https://www.pegazshop.pl/skarpety-pikeur-tube-knee-granatowe-2019-11178.html","http://www.pegazshop.pl/17712/skarpety-pikeur-tube-knee-granatowe-2019.jpg","Skarpety letnie","Pikeur","4060795814820","TUBE KNEE 2161/35-40 2019","<p>Skarpety firmy Pikeur. Wykonane z materiału najwyższej jakości - oddychającego, odpowiednio elastycznego. Logo firmy haftowane wzdłuż łydki.</p>"
"11388","Derka siatkowa z pasami QHP Color fuksjowa","","165.00 PLN","165.00 PLN,165.00 PLN,165.00 PLN,165.00 PLN","https://www.pegazshop.pl/derka-siatkowa-z-pasami-qhp-color-fuksjowa-11388.html","http://www.pegazshop.pl/13280/derka-siatkowa-z-pasami-qhp-color-fuksjowa.jpg","Derki siatkowe","QHP","8713869107101","6210 FU 125-105","<p></p>"
"11389","Derka siatkowa z pasami QHP Color limonkowa","","165.00 PLN","165.00 PLN","https://www.pegazshop.pl/derka-siatkowa-z-pasami-qhp-color-limonkowa-11389.html","http://www.pegazshop.pl/13281/derka-siatkowa-z-pasami-qhp-color-limonkowa.jpg","Derki siatkowe","QHP","8713869107200","6210 LI 125-105","<p></p>"
"11658","Bryczesy Busse Lara-Kids jeansowe jasne","Bryczesy Busse Lara-Kids jeansowe jasne","255.00 PLN","255.00 PLN,255.00 PLN,255.00 PLN,255.00 PLN,255.00 PLN,255.00 PLN,255.00 PLN","https://www.pegazshop.pl/bryczesy-busse-lara-kids-jeansowe-jasne-11658.html","http://www.pegazshop.pl/13605/bryczesy-busse-lara-kids-jeansowe-jasne.jpg,http://www.pegazshop.pl/13606/bryczesy-busse-lara-kids-jeansowe-jasne.jpg,http://www.pegazshop.pl/17031/bryczesy-busse-lara-kids-jeansowe-jasne.jpg,http://www.pegazshop.pl/17032/bryczesy-busse-lara-kids-jeansowe-jasne.jpg","Bryczesy młodzieżowe","Busse","4026107552910","710018.142.149.-140","<p>Bryczesy Busse Lara-Kids jeansowe jasne</p>"
"11664","Kalosze Schockemoehle neoprenowe szare","<p>Kalosze neoprenowe marki Schockemohle wykonane z wytrzymałego materiału dzięki czemu niezawodnie chronią przed obrażeniami. Zapinane na mocny i szeroki rzep, który ułatwia mocowanie na nodze konia. Na rzepie zastosowano ozdobne gumowe logo producenta.</p>","119.00 PLN","119.00 PLN,119.00 PLN,119.00 PLN,119.00 PLN","https://www.pegazshop.pl/kalosze-schockemoehle-neoprenowe-szare-11664.html","http://www.pegazshop.pl/13448/kalosze-schockemoehle-neoprenowe-szare.jpg","Kalosze","Schockemohle","4047791197164","1202-00005 STEEL L","<p>Kalosze neoprenowe marki Schockemohle wykonane z wytrzymałego materiału dzięki czemu niezawodnie chronią przed obrażeniami. Zapinane na mocny i szeroki rzep, który ułatwia mocowanie na nodze konia. Na rzepie zastosowano ozdobne gumowe logo producenta.</p>"
"11730","Kalosze Schockemohle neoprenowe granatowe","Kalosze neoprenowe marki Schockemohle wykonane z wytrzymałego materiału dzięki czemu niezawodnie chronią przed obrażeniami. Zapinane na mocny i szeroki rzep, który ułatwia mocowanie na nodze konia. Na rzepie zastosowano ozdobne gumowe logo producenta. ","119.00 PLN","119.00 PLN,119.00 PLN,119.00 PLN,119.00 PLN","https://www.pegazshop.pl/kalosze-schockemohle-neoprenowe-granatowe-11730.html","http://www.pegazshop.pl/13451/kalosze-schockemohle-neoprenowe-granatowe.jpg,http://www.pegazshop.pl/13452/kalosze-schockemohle-neoprenowe-granatowe.jpg","Kalosze","Schockemohle","4047791099109","1202-00004 MIDN S","<p>Kalosze neoprenowe marki Schockemohle wykonane z wytrzymałego materiału dzięki czemu niezawodnie chronią przed obrażeniami. Zapinane na mocny i szeroki rzep, który ułatwia mocowanie na nodze konia. Na rzepie zastosowano ozdobne gumowe logo producenta.</p>"
"11731","Kalosze Schockemohle neoprenowe granatowe","Kalosze neoprenowe marki Schockemohle wykonane z wytrzymałego materiału dzięki czemu niezawodnie chronią przed obrażeniami. Zapinane na mocny i szeroki rzep, który ułatwia mocowanie na nodze konia. Na rzepie zastosowano ozdobne gumowe logo producenta. ","119.00 PLN","119.00 PLN,119.00 PLN","https://www.pegazshop.pl/kalosze-schockemohle-neoprenowe-granatowe--11731.html","http://www.pegazshop.pl/13453/kalosze-schockemohle-neoprenowe-granatowe-.jpg","Kalosze","Schockemohle","4047791197119","1202-00004 NAUTH L","<p>Kalosze neoprenowe marki Schockemohle wykonane z wytrzymałego materiału dzięki czemu niezawodnie chronią przed obrażeniami. Zapinane na mocny i szeroki rzep, który ułatwia mocowanie na nodze konia. Na rzepie zastosowano ozdobne gumowe logo producenta.</p>"
"11732","Kalosze Schockemoehle neoprenowe szare","Kalosze neoprenowe marki Schockemohle wykonane z wytrzymałego materiału dzięki czemu niezawodnie chronią przed obrażeniami. Zapinane na mocny i szeroki rzep, który ułatwia mocowanie na nodze konia. Na rzepie zastosowano ozdobne gumowe logo producenta. ","119.00 PLN","119.00 PLN,119.00 PLN,119.00 PLN,119.00 PLN","https://www.pegazshop.pl/kalosze-schockemoehle-neoprenowe-szare--11732.html","http://www.pegazshop.pl/13454/kalosze-schockemoehle-neoprenowe-szare-.jpg","Kalosze","Schockemohle","4047791197164","1202-00004 STEEL L","<p>Kalosze neoprenowe marki Schockemohle wykonane z wytrzymałego materiału dzięki czemu niezawodnie chronią przed obrażeniami. Zapinane na mocny i szeroki rzep, który ułatwia mocowanie na nodze konia. Na rzepie zastosowano ozdobne gumowe logo producenta.</p>"
"11904","Derka bożonarodzeniowa dla psa Ekkia","Derka bożonarodzeniowa dla psa firmy Ekkia. Idealnie sprawdzi się na chłodniejsze spacerki z psem.","62.00 PLN","62.00 PLN,75.00 PLN,52.00 PLN,66.00 PLN,62.00 PLN","https://www.pegazshop.pl/derka-bożonarodzeniowa-dla-psa-ekkia-11904.html","http://www.pegazshop.pl/13800/derka-bożonarodzeniowa-dla-psa-ekkia.jpg,http://www.pegazshop.pl/13801/derka-bożonarodzeniowa-dla-psa-ekkia.jpg","Derki dla psa","Ekkia","3338025351683","900910035-35","<p>Derka bożonarodzeniowa dla psa firmy Ekkia. Idealnie sprawdzi się na chłodniejsze spacerki z psem.</p>"
"11916","Bryczesy Pikeur Lucinda Grip czarne","<p>Damskie bryczesy Lucinda Grip firmy Pikeur z kolekcji jesień-zima 2018. Wykonane z tkaniny tekstylnej, bardzo elastycznej, oddychającej i przyjaznej dla skóry. Lej pokryty silikonem, dzięki którym bryczesy bardzo dobrze trzymają się w siodle. Wyposażone w zapinaną na suwak kieszeń. Ozdobione napisem Pikeur na lewym udzie oraz metalowym emblematem z logo na szlufce.</p>","699.00 PLN","489.30 PLN","https://www.pegazshop.pl/bryczesy-pikeur-lucinda-grip-czarne--11916.html","http://www.pegazshop.pl/19752/bryczesy-pikeur-lucinda-grip-czarne-.jpg,http://www.pegazshop.pl/19753/bryczesy-pikeur-lucinda-grip-czarne-.jpg","Bryczesy damskie","Pikeur","4055377921041","LUCINDA GRIP 479/40","<p>Damskie bryczesy Lucinda Grip firmy Pikeur z kolekcji jesień-zima 2018. Wykonane z tkaniny tekstylnej, bardzo elastycznej, oddychającej i przyjaznej dla skóry. Lej pokryty silikonem, dzięki którym bryczesy bardzo dobrze trzymają się w siodle. Wyposażone w zapinaną na suwak kieszeń. Ozdobione napisem Pikeur na lewym udzie oraz metalowym emblematem z logo na szlufce.</p>"
"12210","Derka siatkowa HKM Stars biało-granatowa","Derka siatkowa Stars firmy HKM. Wykonana z bardzo dobrej jakości materiału z gęstymi oczkami. Doskonale przepuszcza powietrze oraz szybko schnie. Zastosowany materiał zapobiega przegrzewaniu się konia. Wyposażona w zapięcie na klatce piersiowej, paski mię","151.00 PLN","151.00 PLN","https://www.pegazshop.pl/derka-siatkowa-hkm-stars-biało-granatowa-12210.html","http://www.pegazshop.pl/14501/derka-siatkowa-hkm-stars-biało-granatowa.jpg","Derki siatkowe","HKM","4057052052217","84041269-145","<p>Derka siatkowa Stars firmy HKM. Wykonana z bardzo dobrej jakości materiału z gęstymi oczkami. Doskonale przepuszcza powietrze oraz szybko schnie. Zastosowany materiał zapobiega przegrzewaniu się konia. Wyposażona w zapięcie na klatce piersiowej, paski mię</p>"
"12213","Derka ocieplająca pod derkę Busse Norvik II 200g","Derka ocieplająca pod derkę firmy Busse to dodatkowa izolacja cieplna do założenia pod każdą wierzchnią derkę stajenną lub padokową. Posiada mocowanie pasujące do padokowej derki termicznej FLEXIBLE 100 i 300. Izolacja cieplna na poziomie średnim: polifil 200 g. Miła w dotyku podszewka z nylonu.","164.00 PLN","164.00 PLN,164.00 PLN,164.00 PLN,164.00 PLN,164.00 PLN,164.00 PLN","https://www.pegazshop.pl/derka-ocieplająca-pod-derkę-busse-norvik-ii-200g-12213.html","http://www.pegazshop.pl/14510/derka-ocieplająca-pod-derkę-busse-norvik-ii-200g.jpg,http://www.pegazshop.pl/14511/derka-ocieplająca-pod-derkę-busse-norvik-ii-200g.jpg","Akcesoria do derek","Busse","4026107513508","603265.040.124.-115","<p>Derka ocieplająca pod derkę firmy Busse to dodatkowa izolacja cieplna do założenia pod każdą wierzchnią derkę stajenną lub padokową. Posiada mocowanie pasujące do padokowej derki termicznej FLEXIBLE 100 i 300. Izolacja cieplna na poziomie średnim: polifil 200 g. Miła w dotyku podszewka z nylonu.</p>"
"12214","Derka siatkowa Busse COMPLETE PLUS granatowa","Niezawodna ochrona przed owadami wszelkiego rodzaju dla całego konia, w tym chroni również nogi konia. Wyrafinowana kompletna ochrona pozwala uniknąć niepokoju, stresu i urazów poprzez ocieranie, odganianie much z nóg i tupanie na muchy, zwłaszcza w stajni itp., i dzięki temu odciążyć kopyta, ścięgna, więzadła, stawy i okucie. Opcjonalnie zdejmowana ochrona nóg zapewnia również większe bezpieczeństwo, np. podczas transportu, u kowala lub podczas leczenia konia/opieki nad koniem. Materiał/funkcja materiału:trwały materiał: 100% poliester tkany w specjalnej strukturze. Czub, grzywa, ogon, klatka piersiowa i kłąb wysłane gładką satyną nylonową szybkoschnący, oddychający<br/>
Dopasowanie/wyposażenie: Indywidualnie zdejmowana ochrona nóg, bezpiecznie przymocowana do derki za pomocą dwóch rzepów, ochrona na nogi wygodnie zapinana i otwierana za pomocą dwukierunkowego suwaka na całej jej długości. Ochrona na nogi hojnie szyta dla optymalnego komfortu ruchów, sięgając ochronnie aż do delikatnej krawędzi koronki. Zakończone elastycznymi mankietami w pęcinie, aby zapobiec wdzieraniu się owadów. Dysponuje mocno zintegrowanym, obszernie szytym kołnierzem z otworami na uszy. Kołnierz zapinany na rzepy, lekko elastyczny w obszarze żuchwy. Szeroka, anatomicznie ukształtowana część na brzuchu, z regulowaną na długością Zamknięcie na piersi z podwójnym zapięciem na rzep. Hojne, podkładane przykrycie na ogon konia z umocnieniem. Głęboki, zdejmowani i z regulowaną długością pas przebiegający za tylnymi nogami konia.","629.00 PLN","629.00 PLN,629.00 PLN,629.00 PLN","https://www.pegazshop.pl/derka-siatkowa-busse-complete-plus-granatowa-12214.html","http://www.pegazshop.pl/14512/derka-siatkowa-busse-complete-plus-granatowa.jpg,http://www.pegazshop.pl/14513/derka-siatkowa-busse-complete-plus-granatowa.jpg,http://www.pegazshop.pl/14514/derka-siatkowa-busse-complete-plus-granatowa.jpg,http://www.pegazshop.pl/14515/derka-siatkowa-busse-complete-plus-granatowa.jpg","Derki siatkowe","Busse","4026107539379","603187.X20.144.-135","<p>Niezawodna ochrona przed owadami wszelkiego rodzaju dla całego konia, w tym chroni również nogi konia. Wyrafinowana kompletna ochrona pozwala uniknąć niepokoju, stresu i urazów poprzez ocieranie, odganianie much z nóg i tupanie na muchy, zwłaszcza w stajni itp., i dzięki temu odciążyć kopyta, ścięgna, więzadła, stawy i okucie. Opcjonalnie zdejmowana ochrona nóg zapewnia również większe bezpieczeństwo, np. podczas transportu, u kowala lub podczas leczenia konia/opieki nad koniem. Materiał/funkcja materiału:trwały materiał: 100% poliester tkany w specjalnej strukturze. Czub, grzywa, ogon, klatka piersiowa i kłąb wysłane gładką satyną nylonową szybkoschnący, oddychający<br/>Dopasowanie/wyposażenie: Indywidualnie zdejmowana ochrona nóg, bezpiecznie przymocowana do derki za pomocą dwóch rzepów, ochrona na nogi wygodnie zapinana i otwierana za pomocą dwukierunkowego suwaka na całej jej długości. Ochrona na nogi hojnie szyta dla optymalnego komfortu ruchów, sięgając ochronnie aż do delikatnej krawędzi koronki. Zakończone elastycznymi mankietami w pęcinie, aby zapobiec wdzieraniu się owadów. Dysponuje mocno zintegrowanym, obszernie szytym kołnierzem z otworami na uszy. Kołnierz zapinany na rzepy, lekko elastyczny w obszarze żuchwy. Szeroka, anatomicznie ukształtowana część na brzuchu, z regulowaną na długością Zamknięcie na piersi z podwójnym zapięciem na rzep. Hojne, podkładane przykrycie na ogon konia z umocnieniem. Głęboki, zdejmowani i z regulowaną długością pas przebiegający za tylnymi nogami konia.</p>"
"12560","Pasek skórzany Pikeur Suede Belt granatowy 2019","Pasek do spodni firmy Pikeur. Wykonany z wysokogatunkowej skóry. ","249.00 PLN","159.36 PLN","https://www.pegazshop.pl/pasek-skórzany-pikeur-suede-belt-granatowy-2019--12560.html","http://www.pegazshop.pl/17866/pasek-skórzany-pikeur-suede-belt-granatowy-2019-.jpg","Paski do bryczesów","Pikeur","4060795871434","SUEDE BELT 8390/85 2019","<p>Pasek do spodni firmy Pikeur. Wykonany z wysokogatunkowej skóry.</p>"
"12561","Pasek skórzany Pikeur Suede Belt granatowy 2019","Pasek do spodni firmy Pikeur. Wykonany z wysokogatunkowej skóry. Występuję w rozmiar 85 cm, 95 cm.","249.00 PLN","159.36 PLN","https://www.pegazshop.pl/pasek-skórzany-pikeur-suede-belt-granatowy-2019--12561.html","http://www.pegazshop.pl/17867/pasek-skórzany-pikeur-suede-belt-granatowy-2019-.jpg","Paski do bryczesów","Pikeur","4060795871441","SUEDE BELT 8390/95 2019","<p>Pasek do spodni firmy Pikeur. Wykonany z wysokogatunkowej skóry. Występuję w rozmiar 85 cm, 95 cm.</p>"
"12562","Pasek skórzany Pikeur Suede Belt jasnobrązowy 2019","Pasek do spodni firmy Pikeur. Wykonany z wysokogatunkowej skóry. Występuję w rozmiar 85 cm, 95 cm.","249.00 PLN","159.36 PLN","https://www.pegazshop.pl/pasek-skórzany-pikeur-suede-belt-jasnobrązowy-2019-12562.html","http://www.pegazshop.pl/17854/pasek-skórzany-pikeur-suede-belt-jasnobrązowy-2019.jpg","Paski do bryczesów","Pikeur","4060795871397","SUEDE BELT 8050/85 2019","<p>Pasek do spodni firmy Pikeur. Wykonany z wysokogatunkowej skóry. Występuję w rozmiar 85 cm, 95 cm.</p>"
"12563","Pasek skórzany Pikeur Suede Belt jasnobrązowy 2019","Pasek do spodni firmy Pikeur. Wykonany z wysokogatunkowej skóry.","249.00 PLN","159.36 PLN","https://www.pegazshop.pl/pasek-skórzany-pikeur-suede-belt-jasnobrązowy-2019--12563.html","http://www.pegazshop.pl/17855/pasek-skórzany-pikeur-suede-belt-jasnobrązowy-2019-.jpg","Paski do bryczesów","Pikeur","4060795871403","SUEDE BELT 8050/95 2019","<p>Pasek do spodni firmy Pikeur. Wykonany z wysokogatunkowej skóry.</p>"
"12565","Pasek skórzany Pikeur Suede Belt oliwkowy 2019","Pasek do spodni firmy Pikeur. Wykonany z wysokogatunkowej skóry. Występuję w rozmiar 85 cm, 95 cm.","249.00 PLN","159.36 PLN","https://www.pegazshop.pl/pasek-skórzany-pikeur-suede-belt-oliwkowy-2019--12565.html","http://www.pegazshop.pl/17869/pasek-skórzany-pikeur-suede-belt-oliwkowy-2019-.jpg","Paski do bryczesów","Pikeur","4060795871328","SUEDE BELT 8150/95 2019","<p>Pasek do spodni firmy Pikeur. Wykonany z wysokogatunkowej skóry. Występuję w rozmiar 85 cm, 95 cm.</p>"
"12566","Pasek skórzany Pikeur Suede Belt czarny 2019","Pasek do spodni firmy Pikeur. Wykonany z wysokogatunkowej skóry. Występuję w rozmiar 85 cm, 95 cm.","249.00 PLN","159.36 PLN","https://www.pegazshop.pl/pasek-skórzany-pikeur-suede-belt-czarny-2019-12566.html","http://www.pegazshop.pl/17870/pasek-skórzany-pikeur-suede-belt-czarny-2019.jpg","Paski do bryczesów","Pikeur","4060795871236","SUEDE BELT 8290/85 2019","<p>Pasek do spodni firmy Pikeur. Wykonany z wysokogatunkowej skóry. Występuję w rozmiar 85 cm, 95 cm.</p>"
"12918","Pasek skórzany Pikeur Suede Belt szary 2019","Pasek do spodni firmy Pikeur wykonany z wysokiej jakości skóry.","249.00 PLN","159.36 PLN,159.36 PLN","https://www.pegazshop.pl/pasek-skórzany-pikeur-suede-belt-szary-2019-12918.html","http://www.pegazshop.pl/17856/pasek-skórzany-pikeur-suede-belt-szary-2019.jpg","Paski do bryczesów","Pikeur","4060795871342","SUEDE BELT 308240/75 2019","<p>Pasek do spodni firmy Pikeur wykonany z wysokiej jakości skóry.</p>"
"13446","Rękawiczki zimowe Roeckl Wels czarno-szare","Eleganckie i klasyczne rękawiczki firmy Roeckl. Wykonane z elastycznego materiału imitującego naturalną skórę. Wewnątrz rękawiczki ciepła podszewka zapewniajaca komfort w chłodne dni. ","199.00 PLN","129.01 PLN,129.01 PLN,129.01 PLN,129.01 PLN,129.01 PLN","https://www.pegazshop.pl/rękawiczki-zimowe-roeckl-wels-czarno-szare-13446.html","http://www.pegazshop.pl/16570/rękawiczki-zimowe-roeckl-wels-czarno-szare.jpg","Rękawiczki zimowe","Roeckl","4044791655960","3301-582 K008 8","<p>Eleganckie i klasyczne rękawiczki firmy Roeckl. Wykonane z elastycznego materiału imitującego naturalną skórę. Wewnątrz rękawiczki ciepła podszewka zapewniajaca komfort w chłodne dni.</p>"
"13449","Rękawiczki zimowe Roeckl Wels czarne","Eleganckie i klasyczne rękawiczki firmy Roeckl. Wykonane z elastycznego materiału imitującego naturalną skórę. Wewnątrz rękawiczki ciepła podszewka zapewniajaca komfort w chłodne dni. ","199.00 PLN","199.00 PLN,199.00 PLN,199.00 PLN,199.00 PLN,199.00 PLN","https://www.pegazshop.pl/rękawiczki-zimowe-roeckl-wels-czarne-13449.html","http://www.pegazshop.pl/16571/rękawiczki-zimowe-roeckl-wels-czarne.jpg","Rękawiczki zimowe","Roeckl","4044791656035","3301-582 K065 6","<p>Eleganckie i klasyczne rękawiczki firmy Roeckl. Wykonane z elastycznego materiału imitującego naturalną skórę. Wewnątrz rękawiczki ciepła podszewka zapewniajaca komfort w chłodne dni.</p>"
