id_product;name;reference;price;active;shopname;id_shop_default;id_image;name_category;price_final;is_virtual;nb_downloadable;sav_quantity;badge_danger;
"3561";"Szczotka Waldhausen Exklusiv";"3845221-21";"75.609756";"0";"Pegaz";"1";"3552";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3563";"Szczotka Waldhausen Lucky Unicorn owalna różowa";"3847538";"15.447154";"0";"Pegaz";"1";"3558";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3564";"Szczotka Waldhausen Dokr czarna";"3845619";"93.495935";"0";"Pegaz";"1";"3559";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3565";"Szczotka Exklusive naturalna czarna";"3845019";"55.284553";"0";"Pegaz";"1";"3561";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3567";"Szczotka połyskowa Waldhausen Dokr czarna";"3845820";"60.975610";"0";"Pegaz";"1";"3564";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3573";"Szczotkokopystka z hakiem set 100szt.";"52140141";"4.065041";"0";"Pegaz";"1";"";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3576";"Trymer HKM fioletowy";"4187.ST";"69.918699";"0";"Pegaz";"1";"3573";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3577";"Szczotka IR Cruzer Middle miękki włos zielona";"06847-3007000159/GR";"56.910569";"0";"Pegaz";"1";"";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3579";"Zgrzebło igiełkowe Global małe turkusowe";"07992-3007000082/TE";"4.065041";"0";"Pegaz";"1";"29814";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3580";"Nóż do trymowania z rączką plastikową";"540010010000";"10.569106";"0";"Pegaz";"1";"3575";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3581";"Zgrzebło igiełkowe Global małe błękitne";"07990-3007000082/LBL";"4.065041";"0";"Pegaz";"1";"29811";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3582";"Szczotkokopystka Schockomoehle pomarańczowa";"06902-7000.00263";"7.317073";"0";"Pegaz";"1";"";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3583";"Grzebień Horze FP z drewnianą rączką";"540070097000";"4.878049";"0";"Pegaz";"1";"3577";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3584";"Grzebień plastikowy";"540050099000";"2.439024";"0";"Pegaz";"1";"3578";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3585";"Szczotkokopystka żelowa QHP czarna";"5246 ZW 0";"23.577236";"0";"Pegaz";"1";"8899";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3586";"Zgrzebło igiełkowe Global małe czarne";"07991-3007000082/BK";"4.065041";"0";"Pegaz";"1";"29813";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3587";"Zgrzebło owalne HKM Minnie Mouse plastikowe czarne";"105499100.0001";"12.195122";"0";"Pegaz";"1";"31590";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3588";"Szczotka HKM Minnie Mouse podłużna czarna";"105469100.0001";"15.447154";"0";"Pegaz";"1";"31580";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3589";"Szczotka Dragon do wyczesywania sierści ze sprzętu - motyl różowy";"11112521";"20.325203";"0";"Pegaz";"1";"";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3590";"Szczotkokopystka HKM Minnie Mouse czarna";"105479100.0001";"12.195122";"0";"Pegaz";"1";"31584";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3591";"Szczotka Dragon do wyczesywania sierści ze sprzętu - biedronka";"11112523";"20.325203";"0";"Pegaz";"1";"";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3592";"Szczotka HKM Minnie Mouse owalna czarna";"105459100.0001";"15.447154";"0";"Pegaz";"1";"31576";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3593";"Zgrzebło igiełkowe Global małe żółte";"07993-3007000082/NCI";"4.065041";"0";"Pegaz";"1";"29815";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3595";"Grzebień HKM Minnie Mouse plastikowy czarny";"105489100.0001";"5.691057";"0";"Pegaz";"1";"31588";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3596";"Szczotka Dragon do wyczesywania sierści ze sprzętu - motyl zielony";"11112522";"20.325203";"0";"Pegaz";"1";"";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3597";"Szczotka Dragon do wyczesywania sierści ze sprzętu pomarańczowa";"11112527";"56.097561";"0";"Pegaz";"1";"";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3598";"Szczotka Dragon do wyczesywania sierści ze sprzętu żółta";"11112524";"56.097561";"0";"Pegaz";"1";"";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3599";"Szczotka Drewmar mini";"15000 ART.1020";"13.008130";"0";"Pegaz";"1";"37213";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3600";"Szczotka Dragon do wyczesywania sierści ze sprzętu czerwona";"11112525";"56.097561";"0";"Pegaz";"1";"";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3601";"Masażerka żelowa z brokatem niebieska";"138220040000";"10.569106";"0";"Pegaz";"1";"36193";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3602";"Szczotka Dragon do wyczesywania sierści ze sprzętu różowa";"11112528";"56.097561";"0";"Pegaz";"1";"";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3603";"Nożyczki HKM";"140.ST";"17.073171";"0";"Pegaz";"1";"36267";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3604";"Masażerka żelowa z brokatem zielona";"138220043000";"9.756098";"0";"Pegaz";"1";"36195";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3605";"Szczotka Dragon do wyczesywania sierści ze sprzętu niebieska";"11112526";"56.097561";"0";"Pegaz";"1";"";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3606";"Szczotka Dragon do wyczesywania sierści ze sprzętu zielona";"11112529";"56.097561";"0";"Pegaz";"1";"";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3607";"Szczotka Drewmar strzałka";"15000 ART.61-21";"7.317073";"0";"Pegaz";"1";"";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3609";"Szczotka Drewmar podłużna";"15000 ART.954-19";"17.886179";"0";"Pegaz";"1";"37220";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3610";"Szczotka Drewmar ryżowa do kopyt";"15000 ART.957-19";"4.878049";"0";"Pegaz";"1";"37224";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3611";"Szczotka Drewmar mini - koński włos";"15000 ART.257";"15.447154";"0";"Pegaz";"1";"";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3612";"Szczotka Drewmar owalna";"15000 ART.952-17";"24.390244";"0";"Pegaz";"1";"37217";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3613";"Szczotka Drewmar owalna";"15000 ART.951-19";"28.455285";"0";"Pegaz";"1";"37215";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3614";"Szczotka Drewmar podłużna profilowana";"15000 ART.955-20";"16.260163";"0";"Pegaz";"1";"37222";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3622";"Szczotka Havana Amigo zielona";"23310Z";"15.447154";"0";"Pegaz";"1";"3605";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3623";"Szczotka Havana Amigo czerwona";"23310C";"13.821138";"0";"Pegaz";"1";"94392";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3624";"Szczotka Hana Amigo czerwona";"23311C";"12.195122";"0";"Pegaz";"1";"94395";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3627";"Szczotka Hana Amigo zielona";"23311Z";"12.195122";"0";"Pegaz";"1";"";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3629";"Grzebień aluminiowy z rączką Kerbl";"1820/1";"19.512195";"0";"Pegaz";"1";"38916";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3630";"Szczotka Havana Amigo niebieska";"23310N";"15.447154";"0";"Pegaz";"1";"94393";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3631";"Szczotka Hellen Amigo fioletowa";"23313F";"12.195122";"0";"Pegaz";"1";"3612";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3636";"Szczotka Hellen Amigo zielona";"23313Z";"12.195122";"0";"Pegaz";"1";"94397";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3679";"Zgrzebło igiełkowe Start jasnomiętowe";"0030140001/GR";"5.691057";"0";"Pegaz";"1";"28373";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3683";"Zgrzebło igiełkowe Start brązowe";"0030140001/BR";"5.691057";"0";"Pegaz";"1";"28371";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3684";"Grzebień aluminiowy Start z rączką wide";"0030160002";"5.691057";"0";"Pegaz";"1";"28377";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3685";"Szczotkokopystka ze skrobaczką Start zielona";"0030180001/DGR";"4.065041";"0";"Pegaz";"1";"28387";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3688";"Szczotkokopystka ze skrobaczką Start błękitna";"0030180001/LBL";"4.065041";"0";"Pegaz";"1";"28389";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3689";"Szczotkokopystka ze skrobaczką Start brązowa";"0030180001/BR";"4.065041";"0";"Pegaz";"1";"28385";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3690";"Szczotkokopystka ze skrobaczką Start czerwona";"0030180001/RE";"4.065041";"0";"Pegaz";"1";"28392";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3691";"Grzebień aluminiowy Start średni";"0030160005";"5.691057";"0";"Pegaz";"1";"28379";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3692";"Gumki silikonowe Start pudełko białe";"0030170002/WT-500";"9.756098";"0";"Pegaz";"1";"28382";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3696";"Rękawica do mycia HKM gumowa z filcem żółta";"3050.ST";"16.260163";"0";"Pegaz";"1";"3664";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3698";"Szczotka ze sztucznym włosiem granatowa Oster";"0722-32991";"31.707317";"0";"Pegaz";"1";"29716";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3699";"Rękawica z futra naturalnego";"05958-12538";"39.837398";"0";"Pegaz";"1";"";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3700";"Szczotka FP do grzywy i ogona pomarańczowo-brązowa";"540103002000";"14.634146";"0";"Pegaz";"1";"3667";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3701";"Szczotka Drewmar kształtowa żółto-niebieska";"06766-15000 ART.65";"8.943089";"0";"Pegaz";"1";"";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3702";"Szczotka IR Cruzer Middle miękki włos fioletowa";"06846-3007000159/PU";"56.910569";"0";"Pegaz";"1";"";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3704";"Szczotka IR Cruzer Hard twardy włos niebieska";"06843-3007000165/TU";"35.772358";"0";"Pegaz";"1";"";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3705";"Gumki do grzywy FP czarne";"590000010000";"12.195122";"0";"Pegaz";"1";"3669";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3706";"Szczotka elastyczna FP limonkowo-granatowa";"540114312000";"14.634146";"0";"Pegaz";"1";"3670";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3708";"Szczotka elastyczna FP pomarańczowo-brązowa";"540113002000";"17.073171";"0";"Pegaz";"1";"3672";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3709";"Szczotka elastyczna FP fioletowo-granatowa";"540111912000";"17.073171";"0";"Pegaz";"1";"";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3711";"Szczotka elastyczna FP brązowo-granatowa";"540110810000";"14.634146";"0";"Pegaz";"1";"3674";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3713";"Szczotka FP do grzywy i ogona cytrynowo-granatowa";"540103912000";"14.634146";"0";"Pegaz";"1";"3676";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3714";"Szczotka elastyczna FP żółto-granatowa";"540113912000";"14.634146";"0";"Pegaz";"1";"";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3716";"Ściągaczka do wody i potu Waldhausen metalowa z ząbkami";"600910";"17.073171";"0";"Pegaz";"1";"";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3717";"Zgrzebło igiełkowe Waldhausen małe czerwone";"604704";"3.252033";"0";"Pegaz";"1";"3679";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3718";"Gumki do grzywy złote Inter-Api";"5902599 ZŁOTO";"19.512195";"0";"Pegaz";"1";"";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3720";"Zgrzebło gumowe - masażerka czarna";"6008101";"7.317073";"0";"Pegaz";"1";"3681";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3721";"Gumki do grzywy FP białe";"590000030000";"12.195122";"0";"Pegaz";"1";"3682";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3722";"Zgrzebło igiełkowe Waldhausen małe czarne";"604701";"4.878049";"0";"Pegaz";"1";"3683";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3725";"Gumki do grzywy Waldhausen czarne";"606301";"5.691057";"0";"Pegaz";"1";"3686";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3726";"Zgrzebło metalowe Waldhausen z czarno-szarą rączką";"607110";"21.138211";"0";"Pegaz";"1";"13064";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3730";"Zgrzebło spiralne Waldhausen fioletowe";"610719";"16.260163";"0";"Pegaz";"1";"43766";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3732";"Zgrzebło igiełkowe Waldhausen małe niebieskie";"604731";"4.878049";"0";"Pegaz";"1";"15526";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3734";"Zgrzebło igiełkowe Waldhausen małe niebieskie";"604705";"3.252033";"0";"Pegaz";"1";"3694";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3735";"Szczotka twarda Busse Bunt, mała z jednorożcem różowa";"620136.BL7.574";"22.764228";"0";"Pegaz";"1";"3695";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3737";"Ściągaczka do wody i potu Waldhausen Mini czerwona";"6145504";"6.504065";"0";"Pegaz";"1";"3698";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3738";"Szczotka twarda Busse Bunt, mała z jednorożcem niebieska";"620136.BL8.574";"22.764228";"0";"Pegaz";"1";"3699";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3740";"Ściągaczka do wody i potu Waldhausen Mini zielona";"6145536";"6.504065";"0";"Pegaz";"1";"3700";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3741";"Ściągaczka do wody i potu Waldhausen Mini fioletowa";"6145519";"9.756098";"0";"Pegaz";"1";"3701";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3742";"Ściągaczka do wody i potu Waldhausen Mini fuksja";"6145531";"8.943089";"0";"Pegaz";"1";"3702";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3744";"Zgrzebło masażer Waldhausen okrągłe niebieskie";"618205";"13.008130";"0";"Pegaz";"1";"3704";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3746";"Szczotka do łba Busse Bunt różowa";"620140.BL7.574";"14.634146";"0";"Pegaz";"1";"3706";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3747";"Zgrzebło plastikowe Busse z jednorożcem owalne błękitne";"620944.BL8.580";"19.512195";"0";"Pegaz";"1";"3707";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3748";"Grzebień-szczypce do zaplatania koreczków Busse antracytowy";"620250.031.999.";"36.585366";"0";"Pegaz";"1";"";"Akcesoria do czyszczenia";"0";"0";"";"6";"0";
"3750";"Szczotka do łba Busse Bunt niebieska";"620140.BL8.574";"14.634146";"0";"Pegaz";"1";"3709";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3751";"Zgrzebło Busse Bunt z jednorożcem różowe";"620944.BL7.580";"23.577236";"0";"Pegaz";"1";"3710";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3752";"Grzebień-szczypce do zaplatania koreczków Busse bordowy";"620250.192.999.";"36.585366";"0";"Pegaz";"1";"";"Akcesoria do czyszczenia";"0";"0";"";"2";"0";
"3756";"Zgrzebło-masażerka z magnesami Busse zielona";"624103.149.580.";"23.577236";"0";"Pegaz";"1";"";"Akcesoria do czyszczenia";"0";"0";"";"4";"0";
"3757";"Szczotkokopystka Busse Unicorn różowa";"631309.BL7.999";"14.634146";"0";"Pegaz";"1";"3714";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3758";"Grzebień plastikowy z rączką Busse KS mix kolor";"625303";"5.691057";"0";"Pegaz";"1";"";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3760";"Zgrzebło-masażerka z magnesami Busse różowa";"624103.192.580.";"23.577236";"0";"Pegaz";"1";"";"Akcesoria do czyszczenia";"0";"0";"";"4";"0";
"3761";"Pędzelek HKM do kopyt kolorowy";"6305";"5.691057";"0";"Pegaz";"1";"3716";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3762";"Grzebień aluminiowy z drewnianą rączką HKM";"6310.ST";"6.504065";"0";"Pegaz";"1";"";"Akcesoria do czyszczenia";"0";"0";"";"5";"0";
"3763";"Szczotkokopystka Busse Unicorn błękitna";"631309.BL8.999";"14.634146";"0";"Pegaz";"1";"3717";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3764";"Zgrzebło Busse Doppel dwustronne z uchwytem drewnianym";"624504.296.999.";"30.894309";"0";"Pegaz";"1";"";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3765";"Zgrzebło igiełkowe HKM profilowane czarne";"6322";"13.821138";"0";"Pegaz";"1";"";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3766";"Zgrzebło HKM gumowe czerwone małe";"6317";"5.691057";"0";"Pegaz";"1";"3718";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3767";"Gąbka Busse Tack Clean biała";"639025.021.574.";"7.967480";"0";"Pegaz";"1";"";"Akcesoria do czyszczenia";"0";"0";"";"6";"0";
"3768";"Szczotkokopystka Busse Joker kolor wybierany losowo";"JOKER";"21.138211";"0";"Pegaz";"1";"";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3769";"Zgrzebło igiełkowe HKM niebieskie";"63146500.ST";"7.317073";"0";"Pegaz";"1";"3720";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3770";"Szczotkokopystka Busse Bunt z sową granatowa";"631309.Z44.999";"14.634146";"0";"Pegaz";"1";"3721";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3773";"Zgrzebło igiełkowe HKM czerwone";"63143000.ST";"7.317073";"0";"Pegaz";"1";"3724";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3774";"Szczotkokopystka Busse Bunt z sową różowa";"631309.Z45.999";"14.634146";"0";"Pegaz";"1";"3726";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3775";"Gumki do grzywy HKM czerwone";"64333000-500";"4.878049";"0";"Pegaz";"1";"3727";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3778";"Szczotka do łba HKM z koziego włosia";"6412.ST";"19.512195";"0";"Pegaz";"1";"3729";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3780";"Szczotka do łba HKM Luxus z koziego włosia czerwona";"6403.ST";"22.764228";"0";"Pegaz";"1";"3732";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3781";"Szczotka do łba HKM czerwona";"6404.ST";"32.520325";"0";"Pegaz";"1";"3734";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3784";"Zestaw szczotek HKM Little Sister 5szt w woreczku błękitno-różowy";"95906400.0001";"65.040650";"0";"Pegaz";"1";"10075";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3786";"Szczotka do łba HKM mała profilowana granatowa";"65800141/3";"6.504065";"0";"Pegaz";"1";"3739";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3790";"Plecak dla dzieci HKM ze szczotkami";"6581.ST";"32.520325";"0";"Pegaz";"1";"3744";"Torby / pokrowce";"0";"0";"";"0";"1";
"3791";"Szczotka do łba HKM mała profilowana czerwona";"65800141/4";"6.504065";"0";"Pegaz";"1";"3746";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3792";"Rękawica do mycia HKM niebieska";"65116801.ST";"20.325203";"0";"Pegaz";"1";"3747";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3793";"Szczotka do łba HKM mała profilowana różowa";"65800141/2";"6.504065";"0";"Pegaz";"1";"3748";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3794";"Szczotka do łba HKM mała profilowana żółta";"65800141/5";"6.504065";"0";"Pegaz";"1";"3749";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3796";"Szczotka do łba HKM gumowa miękka pomarańczowa";"69414200.ST";"22.764228";"0";"Pegaz";"1";"3752";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3797";"Szczotka Kavalkade krótkie włosie";"68601000-21";"55.284553";"0";"Pegaz";"1";"3754";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3798";"Rękawica do mycia Kavalkade sizalowa";"697010001100";"21.951220";"0";"Pegaz";"1";"3755";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3799";"Szczotka Kavalkade długa zielona";"69101Z";"17.073171";"0";"Pegaz";"1";"";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3800";"Szczotkokopystka Ekkia Hippo-tonic czarno-szara";"700078011";"16.260163";"0";"Pegaz";"1";"3757";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3801";"Szczotka Kavalkade z naturalnego włosia";"68501-17";"36.585366";"0";"Pegaz";"1";"3759";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3802";"Szczotka Kavalkade czarna";"68502-21";"62.601626";"0";"Pegaz";"1";"3760";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3803";"Szczotka Kavalkade szara";"68801-17";"39.024390";"0";"Pegaz";"1";"3761";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3804";"Szczotka Kavalkade drewniana";"69001000-21";"40.650407";"0";"Pegaz";"1";"";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3806";"Szczotkokopystka Ekkia Hippo-tonic ciemnobłękitno-czarna";"700078036";"16.260163";"0";"Pegaz";"1";"3763";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3807";"Szczotkokopystka Ekkia Hippo-tonic fioletowa";"700078015";"16.260163";"0";"Pegaz";"1";"3764";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3808";"Szczotkokopystka Ekkia Hippo-tonic pomarańczowo-czarna";"700078022";"16.260163";"0";"Pegaz";"1";"3765";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3812";"Szczotkokopystka Ekkia Hippo-tonic różowa";"700078013";"16.260163";"0";"Pegaz";"1";"3769";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3814";"Szczotkokopystka Ekkia Hippo-tonic różowo-czarna";"700078032";"17.073171";"0";"Pegaz";"1";"3771";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3816";"Ściągaczka do wody i potu HKM z rączką żelową";"70330141.ST";"27.642276";"0";"Pegaz";"1";"3773";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3818";"Pędzel w etui HKM Horse shoe różowy";"70383900.ST";"12.195122";"0";"Pegaz";"1";"3775";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3821";"Szczotkokopystka HKM Horse shoe różowa";"70393900.ST";"12.195122";"0";"Pegaz";"1";"3779";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3822";"Szczotka do grzywy i ogona HKM Horse shoe różowa";"70403900.ST";"18.699187";"0";"Pegaz";"1";"3780";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3826";"Gumki-kokardki do zaplatania koreczków Waldhausen białe";"7468502";"24.308943";"0";"Pegaz";"1";"3785";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3828";"Gumki-kokardki do zaplatania koreczków Waldhausen różowe w groszki";"7468632";"28.455285";"0";"Pegaz";"1";"3787";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3829";"Gumki-kokardki do zaplatania grzywy czerwone";"7468504";"21.951220";"0";"Pegaz";"1";"3788";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3830";"Szczotkokopystka z głową konia BR żółta";"745902M009000 ZÓŁ";"4.878049";"0";"Pegaz";"1";"3789";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
"3831";"Szczotkokopystka z głową konia BR zielona";"745902M009000 ZIEL";"4.878049";"0";"Pegaz";"1";"3790";"Akcesoria do czyszczenia";"0";"0";"";"0";"1";
